Rank,Title,Num_episodes,Aired_through,Num_members,page_url,image_url,Score
1,Fullmetal Alchemist: Brotherhood,TV (64 eps),Apr 2009 - Jul 2010,"3,178,742 members",https://myanimelist.net/anime/5114/Fullmetal_Alchemist__Brotherhood,https://cdn.myanimelist.net/r/100x140/images/anime/1208/94745.jpg?s=5ec18639199f2c60b60009f34222228d,9.10
2,Bleach: Sennen Kessen-hen,TV (13 eps),Oct 2022 - Dec 2022,"446,617 members",https://myanimelist.net/anime/41467/Bleach__Sennen_Kessen-hen,https://cdn.myanimelist.net/r/100x140/images/anime/1956/126621.jpg?s=9d14f7b35e8be4500d2e052b9144f232,9.07
3,Steins;Gate,TV (24 eps),Apr 2011 - Sep 2011,"2,442,203 members",https://myanimelist.net/anime/9253/Steins_Gate,https://cdn.myanimelist.net/r/100x140/images/anime/1935/127974.jpg?s=a0c19821033ace3af10310a253a9e85b,9.07
4,Gintama°,TV (51 eps),Apr 2015 - Mar 2016,"596,281 members",https://myanimelist.net/anime/28977/Gintama°,https://cdn.myanimelist.net/r/100x140/images/anime/3/72078.jpg?s=bb26d45bb75e13601e1b8029f717c2b0,9.06
5,Kaguya-sama wa Kokurasetai: Ultra Romantic,TV (13 eps),Apr 2022 - Jun 2022,"822,345 members",https://myanimelist.net/anime/43608/Kaguya-sama_wa_Kokurasetai__Ultra_Romantic,https://cdn.myanimelist.net/r/100x140/images/anime/1160/122627.jpg?s=e4e56950556c022515bea0f8936ce541,9.05
6,Shingeki no Kyojin Season 3 Part 2,TV (10 eps),Apr 2019 - Jul 2019,"2,106,077 members",https://myanimelist.net/anime/38524/Shingeki_no_Kyojin_Season_3_Part_2,https://cdn.myanimelist.net/r/100x140/images/anime/1517/100633.jpg?s=63aa0647fb4eba3fd80288489f0a64a4,9.05
7,Shingeki no Kyojin: The Final Season - Kanketsu-hen,Special (2 eps),Mar 2023 - 2023,"437,824 members",https://myanimelist.net/anime/51535/Shingeki_no_Kyojin__The_Final_Season_-_Kanketsu-hen,https://cdn.myanimelist.net/r/100x140/images/anime/1279/131078.jpg?s=1b0db37795fa4240d5b66641643f76bb,9.05
8,Gintama',TV (51 eps),Apr 2011 - Mar 2012,"526,153 members",https://myanimelist.net/anime/9969/Gintama,https://cdn.myanimelist.net/r/100x140/images/anime/4/50361.jpg?s=0fde0801daa3b436029146f401e5e77f,9.04
9,Gintama: The Final,Movie (1 eps),Jan 2021 - Jan 2021,"133,143 members",https://myanimelist.net/anime/39486/Gintama__The_Final,https://cdn.myanimelist.net/r/100x140/images/anime/1245/116760.jpg?s=8fc5f4b436ee45307a882948a5e768ac,9.04
10,Hunter x Hunter (2011),TV (148 eps),Oct 2011 - Sep 2014,"2,659,264 members",https://myanimelist.net/anime/11061/Hunter_x_Hunter_2011,https://cdn.myanimelist.net/r/100x140/images/anime/1337/99013.jpg?s=9eb9cdcf5b9da3538432d014fd0aaa31,9.04
11,Gintama': Enchousen,TV (13 eps),Oct 2012 - Mar 2013,"309,505 members",https://myanimelist.net/anime/15417/Gintama__Enchousen,https://cdn.myanimelist.net/r/100x140/images/anime/1452/123686.jpg?s=8c58b95cccbdac9b5ad4f15f4802baa9,9.03
12,Ginga Eiyuu Densetsu,OVA (110 eps),Jan 1988 - Mar 1997,"305,647 members",https://myanimelist.net/anime/820/Ginga_Eiyuu_Densetsu,https://cdn.myanimelist.net/r/100x140/images/anime/13/13225.jpg?s=8672a3462de209d1b78348d01df76d7b,9.02
13,Fruits Basket: The Final,TV (13 eps),Apr 2021 - Jun 2021,"431,660 members",https://myanimelist.net/anime/42938/Fruits_Basket__The_Final,https://cdn.myanimelist.net/r/100x140/images/anime/1085/114792.jpg?s=5c97b2781732adc9ad6711abcb6f2f1b,9.00
14,Gintama.,TV (12 eps),Jan 2017 - Mar 2017,"298,051 members",https://myanimelist.net/anime/34096/Gintama,https://cdn.myanimelist.net/r/100x140/images/anime/3/83528.jpg?s=c5709cac379ebb2033052a3357967397,8.98
15,"""Oshi no Ko""",TV (11 eps),Apr 2023 - Jun 2023,"520,749 members",https://myanimelist.net/anime/52034/Oshi_no_Ko,https://cdn.myanimelist.net/r/100x140/images/anime/1812/134736.jpg?s=ec39651bb29c97e364b842163f6c50f1,8.97
16,Gintama,TV (201 eps),Apr 2006 - Mar 2010,"1,023,648 members",https://myanimelist.net/anime/918/Gintama,https://cdn.myanimelist.net/r/100x140/images/anime/10/73274.jpg?s=bfda4724d048534799329614778234c8,8.94
17,Koe no Katachi,Movie (1 eps),Sep 2016 - Sep 2016,"2,195,182 members",https://myanimelist.net/anime/28851/Koe_no_Katachi,https://cdn.myanimelist.net/r/100x140/images/anime/1122/96435.jpg?s=ba7b364bdcb787802fa6be905e944d77,8.94
18,3-gatsu no Lion 2nd Season,TV (22 eps),Oct 2017 - Mar 2018,"383,894 members",https://myanimelist.net/anime/35180/3-gatsu_no_Lion_2nd_Season,https://cdn.myanimelist.net/r/100x140/images/anime/3/88469.jpg?s=4e26ac5f78b5501d6969e9eb528247a9,8.93
19,Clannad: After Story,TV (24 eps),Oct 2008 - Mar 2009,"1,150,484 members",https://myanimelist.net/anime/4181/Clannad__After_Story,https://cdn.myanimelist.net/r/100x140/images/anime/1299/110774.jpg?s=0bee2596cef8c43a9879b9d26089f868,8.93
20,Code Geass: Hangyaku no Lelouch R2,TV (25 eps),Apr 2008 - Sep 2008,"1,700,832 members",https://myanimelist.net/anime/2904/Code_Geass__Hangyaku_no_Lelouch_R2,https://cdn.myanimelist.net/r/100x140/images/anime/1088/135089.jpg?s=c9d93439e18ea1111b4bc8645b108a94,8.91
21,Gintama Movie 2: Kanketsu-hen - Yorozuya yo Eien Nare,Movie (1 eps),Jul 2013 - Jul 2013,"229,536 members",https://myanimelist.net/anime/15335/Gintama_Movie_2__Kanketsu-hen_-_Yorozuya_yo_Eien_Nare,https://cdn.myanimelist.net/r/100x140/images/anime/10/51723.jpg?s=bb3d98c8accf4dc8510356c856646b10,8.91
22,Violet Evergarden Movie,Movie (1 eps),Sep 2020 - Sep 2020,"548,515 members",https://myanimelist.net/anime/37987/Violet_Evergarden_Movie,https://cdn.myanimelist.net/r/100x140/images/anime/1825/110716.jpg?s=38d96ccb027cd045ccabfd4e03f64841,8.90
23,Owarimonogatari 2nd Season,TV (7 eps),Aug 2017 - Aug 2017,"380,676 members",https://myanimelist.net/anime/35247/Owarimonogatari_2nd_Season,https://cdn.myanimelist.net/r/100x140/images/anime/6/87322.jpg?s=5d0ef74fd5c7e44a1e695e85d0b86331,8.88
24,Gintama.: Shirogane no Tamashii-hen - Kouhan-sen,TV (14 eps),Jul 2018 - Oct 2018,"185,948 members",https://myanimelist.net/anime/37491/Gintama__Shirogane_no_Tamashii-hen_-_Kouhan-sen,https://cdn.myanimelist.net/r/100x140/images/anime/1776/96566.jpg?s=a87ac154753a26bfed4dbd557a8544ba,8.88
25,Kaguya-sama wa Kokurasetai: First Kiss wa Owaranai,Movie (1 eps),Dec 2022 - Dec 2022,"181,656 members",https://myanimelist.net/anime/52198/Kaguya-sama_wa_Kokurasetai__First_Kiss_wa_Owaranai,https://cdn.myanimelist.net/r/100x140/images/anime/1670/130060.jpg?s=1f94b50d924740fa5a4a748091963523,8.87
26,Monster,TV (74 eps),Apr 2004 - Sep 2005,"1,014,515 members",https://myanimelist.net/anime/19/Monster,https://cdn.myanimelist.net/r/100x140/images/anime/10/18793.jpg?s=a195ca612dd64dac5ffb27c8ea9d0b32,8.87
27,Bocchi the Rock!,TV (12 eps),Oct 2022 - Dec 2022,"427,682 members",https://myanimelist.net/anime/47917/Bocchi_the_Rock,https://cdn.myanimelist.net/r/100x140/images/anime/1448/127956.jpg?s=7e81931856657309a247d932fd1d74d8,8.85
28,Kimi no Na wa.,Movie (1 eps),Aug 2016 - Aug 2016,"2,599,427 members",https://myanimelist.net/anime/32281/Kimi_no_Na_wa,https://cdn.myanimelist.net/r/100x140/images/anime/5/87048.jpg?s=0c69e78d81c675e0bbceae647b10dc5f,8.85
29,Vinland Saga Season 2,TV (24 eps),Jan 2023 - Jun 2023,"434,841 members",https://myanimelist.net/anime/49387/Vinland_Saga_Season_2,https://cdn.myanimelist.net/r/100x140/images/anime/1170/124312.jpg?s=ff4c3d1432e28f2439e4ed886c032504,8.84
30,Kingdom 3rd Season,TV (26 eps),Apr 2020 - Oct 2021,"91,218 members",https://myanimelist.net/anime/40682/Kingdom_3rd_Season,https://cdn.myanimelist.net/r/100x140/images/anime/1443/111830.jpg?s=5f4d5d796fc9522d7311846d60320695,8.81
31,Gintama.: Shirogane no Tamashii-hen,TV (12 eps),Jan 2018 - Mar 2018,"200,391 members",https://myanimelist.net/anime/36838/Gintama__Shirogane_no_Tamashii-hen,https://cdn.myanimelist.net/r/100x140/images/anime/12/89603.jpg?s=d1ae6c96378fe82ecb9481705060774c,8.81
32,Kimetsu no Yaiba: Yuukaku-hen,TV (11 eps),Dec 2021 - Feb 2022,"1,247,943 members",https://myanimelist.net/anime/47778/Kimetsu_no_Yaiba__Yuukaku-hen,https://cdn.myanimelist.net/r/100x140/images/anime/1908/120036.jpg?s=2044bfc6d0c06e18048e668518a97176,8.80
33,Mob Psycho 100 II,TV (13 eps),Jan 2019 - Apr 2019,"1,433,981 members",https://myanimelist.net/anime/37510/Mob_Psycho_100_II,https://cdn.myanimelist.net/r/100x140/images/anime/1918/96303.jpg?s=51c465145beb577d45305bca91984d7a,8.80
34,Shingeki no Kyojin: The Final Season,TV (16 eps),Dec 2020 - Mar 2021,"1,848,305 members",https://myanimelist.net/anime/40028/Shingeki_no_Kyojin__The_Final_Season,https://cdn.myanimelist.net/r/100x140/images/anime/1000/110531.jpg?s=1c08fa93884604f959aa65825a252e12,8.80
35,Kizumonogatari III: Reiketsu-hen,Movie (1 eps),Jan 2017 - Jan 2017,"440,222 members",https://myanimelist.net/anime/31758/Kizumonogatari_III__Reiketsu-hen,https://cdn.myanimelist.net/r/100x140/images/anime/1084/112813.jpg?s=693153a2a61cdcc79d61b58a3e2a7a6d,8.79
36,Sen to Chihiro no Kamikakushi,Movie (1 eps),Jul 2001 - Jul 2001,"1,761,932 members",https://myanimelist.net/anime/199/Sen_to_Chihiro_no_Kamikakushi,https://cdn.myanimelist.net/r/100x140/images/anime/6/79597.jpg?s=63a85532fc52356a938354277201d43c,8.78
37,Haikyuu!! Karasuno Koukou vs. Shiratorizawa Gakuen Koukou,TV (10 eps),Oct 2016 - Dec 2016,"1,142,064 members",https://myanimelist.net/anime/32935/Haikyuu_Karasuno_Koukou_vs_Shiratorizawa_Gakuen_Koukou,https://cdn.myanimelist.net/r/100x140/images/anime/7/81992.jpg?s=b241bc153f456bb54b738ab507d6d5db,8.78
38,Monogatari Series: Second Season,TV (26 eps),Jul 2013 - Dec 2013,"647,825 members",https://myanimelist.net/anime/17074/Monogatari_Series__Second_Season,https://cdn.myanimelist.net/r/100x140/images/anime/1807/121534.jpg?s=450ac03a6fcd16dcb5076e42f01fd9ad,8.77
39,Shingeki no Kyojin: The Final Season Part 2,TV (12 eps),Jan 2022 - Apr 2022,"1,135,529 members",https://myanimelist.net/anime/48583/Shingeki_no_Kyojin__The_Final_Season_Part_2,https://cdn.myanimelist.net/r/100x140/images/anime/1948/120625.jpg?s=ad6cd47edcacb01a61121853204f8139,8.77
40,Hajime no Ippo,TV (75 eps),Oct 2000 - Mar 2002,"547,433 members",https://myanimelist.net/anime/263/Hajime_no_Ippo,https://cdn.myanimelist.net/r/100x140/images/anime/4/86334.jpg?s=448fd8dfdff2a7db7de2b85633a691f2,8.76
41,Cowboy Bebop,TV (26 eps),Apr 1998 - Apr 1999,"1,772,781 members",https://myanimelist.net/anime/1/Cowboy_Bebop,https://cdn.myanimelist.net/r/100x140/images/anime/4/19644.jpg?s=7873ad89996b0d6be8dd51e60d88d82c,8.75
42,Kingdom 4th Season,TV (26 eps),Apr 2022 - Oct 2022,"53,571 members",https://myanimelist.net/anime/50160/Kingdom_4th_Season,https://cdn.myanimelist.net/r/100x140/images/anime/1566/122794.jpg?s=ff859548e52a05da1eff40de2b5b05bf,8.75
43,Vinland Saga,TV (24 eps),Jul 2019 - Dec 2019,"1,360,152 members",https://myanimelist.net/anime/37521/Vinland_Saga,https://cdn.myanimelist.net/r/100x140/images/anime/1500/103005.jpg?s=175909bd438e4f7969afdae5a2f58931,8.74
44,Mushishi Zoku Shou 2nd Season,TV (10 eps),Oct 2014 - Dec 2014,"254,803 members",https://myanimelist.net/anime/24701/Mushishi_Zoku_Shou_2nd_Season,https://cdn.myanimelist.net/r/100x140/images/anime/9/68095.jpg?s=847f720879a312ca3ac84fd8327b174e,8.73
45,Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen,TV (12 eps),Jan 2017 - Mar 2017,"180,681 members",https://myanimelist.net/anime/33095/Shouwa_Genroku_Rakugo_Shinjuu__Sukeroku_Futatabi-hen,https://cdn.myanimelist.net/r/100x140/images/anime/1493/124765.jpg?s=aaa4a2fa43b61e27db0a64265577753c,8.73
46,Mob Psycho 100 III,TV (12 eps),Oct 2022 - Dec 2022,"571,871 members",https://myanimelist.net/anime/50172/Mob_Psycho_100_III,https://cdn.myanimelist.net/r/100x140/images/anime/1228/125011.jpg?s=e817eceaeea480cbf057b210d6052de0,8.72
47,Shiguang Dailiren,ONA (11 eps),Apr 2021 - Jul 2021,"297,213 members",https://myanimelist.net/anime/44074/Shiguang_Dailiren,https://cdn.myanimelist.net/r/100x140/images/anime/1135/114867.jpg?s=9c2fd9fddaef71035742747d5145fc04,8.72
48,Rurouni Kenshin: Meiji Kenkaku Romantan - Tsuioku-hen,OVA (4 eps),Feb 1999 - Sep 1999,"268,735 members",https://myanimelist.net/anime/44/Rurouni_Kenshin__Meiji_Kenkaku_Romantan_-_Tsuioku-hen,https://cdn.myanimelist.net/r/100x140/images/anime/1391/120839.jpg?s=bd43f31022c54683198af846655f6b3e,8.71
49,86 Part 2,TV (12 eps),Oct 2021 - Mar 2022,"432,979 members",https://myanimelist.net/anime/48569/86_Part_2,https://cdn.myanimelist.net/r/100x140/images/anime/1321/117508.jpg?s=05384e864c30f7e24293311d31e86b16,8.71
50,Ashita no Joe 2,TV (47 eps),Oct 1980 - Aug 1981,"47,830 members",https://myanimelist.net/anime/2921/Ashita_no_Joe_2,https://cdn.myanimelist.net/r/100x140/images/anime/3/45028.jpg?s=b3022f518e674c9c4c9be212b232ce66,8.71
