Rank,Title,Num_volumes,Published_through,Num_members,page_url,image_url,Score
1,Berserk,Manga (? vols),Aug 1989 -,"633,802 members",https://myanimelist.net/manga/2/Berserk,https://cdn.myanimelist.net/r/100x140/images/manga/1/157897.jpg?s=89f4db27210a934c566d75a6163c5530,9.47
2,JoJo no Kimyou na Bouken Part 7: Steel Ball Run,Manga (24 vols),Jan 2004 - Apr 2011,"244,722 members",https://myanimelist.net/manga/1706/JoJo_no_Kimyou_na_Bouken_Part_7__Steel_Ball_Run,https://cdn.myanimelist.net/r/100x140/images/manga/3/179882.jpg?s=aa3e372a5bc396c24cfe9b191e765fa7,9.30
3,Vagabond,Manga (37 vols),Sep 1998 - May 2015,"342,394 members",https://myanimelist.net/manga/656/Vagabond,https://cdn.myanimelist.net/r/100x140/images/manga/1/259070.jpg?s=f973f0a07bd37e45f63d71ab122a8c6e,9.23
4,One Piece,Manga (? vols),Jul 1997 -,"570,369 members",https://myanimelist.net/manga/13/One_Piece,https://cdn.myanimelist.net/r/100x140/images/manga/2/253146.jpg?s=b7465f50607202245754c4a8ab34be52,9.21
5,Monster,Manga (18 vols),Dec 1994 - Dec 2001,"224,582 members",https://myanimelist.net/manga/1/Monster,https://cdn.myanimelist.net/r/100x140/images/manga/3/258224.jpg?s=097b790c0519007140b374e9a9a4706f,9.15
6,Slam Dunk,Manga (31 vols),Sep 1990 - Jun 1996,"154,932 members",https://myanimelist.net/manga/51/Slam_Dunk,https://cdn.myanimelist.net/r/100x140/images/manga/2/258749.jpg?s=2e008592f97e2dd216ad2e96db57d274,9.08
7,Fullmetal Alchemist,Manga (27 vols),Jul 2001 - Sep 2010,"282,020 members",https://myanimelist.net/manga/25/Fullmetal_Alchemist,https://cdn.myanimelist.net/r/100x140/images/manga/3/243675.jpg?s=d088ec2e61cab754febb6bcf872c0f73,9.04
8,Vinland Saga,Manga (? vols),Apr 2005 -,"276,621 members",https://myanimelist.net/manga/642/Vinland_Saga,https://cdn.myanimelist.net/r/100x140/images/manga/2/188925.jpg?s=a2df0a0c933caf33570baebc02721284,9.04
9,Grand Blue,Manga (? vols),Apr 2014 -,"165,738 members",https://myanimelist.net/manga/70345/Grand_Blue,https://cdn.myanimelist.net/r/100x140/images/manga/2/166124.jpg?s=301c4f4a748279a248049f8913c213f2,9.03
10,Oyasumi Punpun,Manga (13 vols),Mar 2007 - Nov 2013,"407,446 members",https://myanimelist.net/manga/4632/Oyasumi_Punpun,https://cdn.myanimelist.net/r/100x140/images/manga/3/266834.jpg?s=a939a3b4e6fb30915f903f0a75f481ab,9.02
11,Kingdom,Manga (? vols),Jan 2006 -,"158,854 members",https://myanimelist.net/manga/16765/Kingdom,https://cdn.myanimelist.net/r/100x140/images/manga/2/171872.jpg?s=c2ed9be872ba3426953a513a35f52a7d,9.00
12,Houseki no Kuni,Manga (? vols),Oct 2012 -,"115,442 members",https://myanimelist.net/manga/44489/Houseki_no_Kuni,https://cdn.myanimelist.net/r/100x140/images/manga/1/115443.jpg?s=84fd9d5366ea590411d68fd629a03999,8.96
13,20th Century Boys,Manga (22 vols),Sep 1999 - Apr 2006,"232,160 members",https://myanimelist.net/manga/3/20th_Century_Boys,https://cdn.myanimelist.net/r/100x140/images/manga/5/260006.jpg?s=eafcd1c26c3ba99b451888d04db02733,8.95
14,Ashita no Joe,Manga (20 vols),Jan 1968 - May 1973,"47,970 members",https://myanimelist.net/manga/1303/Ashita_no_Joe,https://cdn.myanimelist.net/r/100x140/images/manga/1/268827.jpg?s=eb223f4c0d1a432bb00bba1636b86135,8.94
15,Monogatari Series: First Season,Light Novel (6 vols),Nov 2006 - Jul 2010,"56,100 members",https://myanimelist.net/manga/14893/Monogatari_Series__First_Season,https://cdn.myanimelist.net/r/100x140/images/manga/2/279887.jpg?s=e4b03fd6ae08f591ea70672da7ea3034,8.93
16,Mikkakan no Koufuku,Novel (1 vols),Dec 2013 - Dec 2013,"23,476 members",https://myanimelist.net/manga/126479/Mikkakan_no_Koufuku,https://cdn.myanimelist.net/r/100x140/images/manga/3/248674.jpg?s=8906356663b1d4bac9c708b903a4fe2b,8.93
17,Real,Manga (? vols),Oct 1999 -,"78,575 members",https://myanimelist.net/manga/657/Real,https://cdn.myanimelist.net/r/100x140/images/manga/2/115969.jpg?s=16bc5b674e7cfe7f84ac31e3711fb924,8.92
18,Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Manga (28 vols),May 2015 - Nov 2022,"253,462 members",https://myanimelist.net/manga/90125/Kaguya-sama_wa_Kokurasetai__Tensai-tachi_no_Renai_Zunousen,https://cdn.myanimelist.net/r/100x140/images/manga/3/188896.jpg?s=7cb1f2e1b361ac3628b5ba41f9b25a31,8.92
19,Monogatari Series: Second Season,Light Novel (6 vols),Oct 2010 - Dec 2011,"21,638 members",https://myanimelist.net/manga/23751/Monogatari_Series__Second_Season,https://cdn.myanimelist.net/r/100x140/images/manga/2/181553.jpg?s=d50379d9efb7434e73e848cc9fa66839,8.91
20,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e,Light Novel (14 vols),May 2015 - Sep 2019,"78,840 members",https://myanimelist.net/manga/89357/Youkoso_Jitsuryoku_Shijou_Shugi_no_Kyoushitsu_e,https://cdn.myanimelist.net/r/100x140/images/manga/2/177958.jpg?s=7420db2ec7fa7b37606f39518fe4c6c5,8.89
21,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e: 2-nensei-hen,Light Novel (? vols),Jan 2020 -,"32,010 members",https://myanimelist.net/manga/123992/Youkoso_Jitsuryoku_Shijou_Shugi_no_Kyoushitsu_e__2-nensei-hen,https://cdn.myanimelist.net/r/100x140/images/manga/3/235363.jpg?s=5814b2d8ef8de30fe8b40be03065aeab,8.89
22,GTO,Manga (25 vols),Dec 1996 - Jan 2002,"158,893 members",https://myanimelist.net/manga/336/GTO,https://cdn.myanimelist.net/r/100x140/images/manga/2/172982.jpg?s=550a7e9f4c352122f14eb1eda73c2b2a,8.89
23,Yotsuba to!,Manga (? vols),Mar 2003 -,"145,403 members",https://myanimelist.net/manga/104/Yotsuba_to,https://cdn.myanimelist.net/r/100x140/images/manga/5/259524.jpg?s=2346eb13ae3a79edba9c4f850c0e0478,8.88
24,3-gatsu no Lion,Manga (? vols),Jul 2007 -,"62,956 members",https://myanimelist.net/manga/1224/3-gatsu_no_Lion,https://cdn.myanimelist.net/r/100x140/images/manga/2/52283.jpg?s=cba3f35bfef55225e93ca752b65c57f8,8.88
25,Monogatari Series: Final Season,Light Novel (6 vols),Sep 2012 - Sep 2014,"17,516 members",https://myanimelist.net/manga/44227/Monogatari_Series__Final_Season,https://cdn.myanimelist.net/r/100x140/images/manga/1/181554.jpg?s=fc984a92c446d244ee1860678651f808,8.86
26,Koe no Katachi,Manga (7 vols),Aug 2013 - Nov 2014,"259,140 members",https://myanimelist.net/manga/56805/Koe_no_Katachi,https://cdn.myanimelist.net/r/100x140/images/manga/1/120529.jpg?s=b43000534ff5c5f8fe2a736d109a186f,8.86
27,Haikyuu!!,Manga (45 vols),Feb 2012 - Jul 2020,"205,281 members",https://myanimelist.net/manga/35243/Haikyuu,https://cdn.myanimelist.net/r/100x140/images/manga/2/258225.jpg?s=f40597820b88b68f9666ca9352e43031,8.84
28,Akatsuki no Yona,Manga (? vols),Aug 2009 -,"127,220 members",https://myanimelist.net/manga/21525/Akatsuki_no_Yona,https://cdn.myanimelist.net/r/100x140/images/manga/2/269202.jpg?s=a2e38d6b2f1721d5ef703af3bc4df022,8.83
29,Umineko no Naku Koro ni Chiru - Episode 8: Twilight of the Golden Witch,Manga (9 vols),Jan 2012 - Jun 2015,"15,062 members",https://myanimelist.net/manga/34053/Umineko_no_Naku_Koro_ni_Chiru_-_Episode_8__Twilight_of_the_Golden_Witch,https://cdn.myanimelist.net/r/100x140/images/manga/3/206205.jpg?s=0e92d8c67117050a0fdcfda3b85efb8c,8.83
30,Ookami to Koushinryou,Light Novel (? vols),Feb 2006 -,"61,269 members",https://myanimelist.net/manga/9115/Ookami_to_Koushinryou,https://cdn.myanimelist.net/r/100x140/images/manga/2/153860.jpg?s=05fddcf30713a2f4c5e17b76e0ec3638,8.83
31,Kaze no Tani no Nausicaä,Manga (7 vols),Oct 1982 - Feb 1994,"54,625 members",https://myanimelist.net/manga/651/Kaze_no_Tani_no_Nausicaä,https://cdn.myanimelist.net/r/100x140/images/manga/3/259856.jpg?s=3f2b13a614c2ebb5ad08ebfd8000f7dc,8.82
32,86,Light Novel (? vols),Feb 2017 -,"35,896 members",https://myanimelist.net/manga/104039/86,https://cdn.myanimelist.net/r/100x140/images/manga/3/194315.jpg?s=32896b003a0fb5faa3d2c348dd25bd6e,8.81
33,"Jumyou wo Kaitotte Moratta. Ichinen ni Tsuki, Ichimanen de.",Manga (3 vols),Aug 2016 - Oct 2017,"150,470 members",https://myanimelist.net/manga/100448/Jumyou_wo_Kaitotte_Moratta_Ichinen_ni_Tsuki_Ichimanen_de,https://cdn.myanimelist.net/r/100x140/images/manga/5/260043.jpg?s=48bc8666d3acf141cc143d7d39847657,8.79
34,Re:Zero kara Hajimeru Isekai Seikatsu,Light Novel (? vols),Jan 2014 -,"64,910 members",https://myanimelist.net/manga/74697/Re_Zero_kara_Hajimeru_Isekai_Seikatsu,https://cdn.myanimelist.net/r/100x140/images/manga/1/129447.jpg?s=ce9abb80855fba39236d229ca866df8e,8.79
35,Mushoku Tensei: Isekai Ittara Honki Dasu,Light Novel (26 vols),Jan 2014 - Nov 2022,"73,408 members",https://myanimelist.net/manga/70261/Mushoku_Tensei__Isekai_Ittara_Honki_Dasu,https://cdn.myanimelist.net/r/100x140/images/manga/3/120337.jpg?s=c2c5c6a5598aabf6590343c3822d706e,8.78
36,Nana,Manga (21 vols),May 2000 - May 2009,"127,373 members",https://myanimelist.net/manga/28/Nana,https://cdn.myanimelist.net/r/100x140/images/manga/1/262324.jpg?s=d674cb1c46e3a97ceccbe915794de2a5,8.78
37,Uchuu Kyoudai,Manga (? vols),Dec 2007 -,"32,836 members",https://myanimelist.net/manga/14483/Uchuu_Kyoudai,https://cdn.myanimelist.net/r/100x140/images/manga/3/166256.jpg?s=1d686ccaa7770a752224de05727e9d3d,8.78
38,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,Light Novel (18 vols),Mar 2011 - Apr 2021,"68,262 members",https://myanimelist.net/manga/40171/Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru,https://cdn.myanimelist.net/r/100x140/images/manga/1/122461.jpg?s=f263aebfd00d8794bf71cfda6e669389,8.77
39,Made in Abyss,Manga (? vols),Oct 2012 -,"149,773 members",https://myanimelist.net/manga/91941/Made_in_Abyss,https://cdn.myanimelist.net/r/100x140/images/manga/3/161645.jpg?s=8eaa565f7aab62156c53a0e09d8b3e8c,8.77
40,Chainsaw Man,Manga (? vols),Dec 2018 -,"558,494 members",https://myanimelist.net/manga/116778/Chainsaw_Man,https://cdn.myanimelist.net/r/100x140/images/manga/3/216464.jpg?s=c7d1ad15111807c546abcea31702cbab,8.75
41,One Punch-Man,Manga (? vols),Jun 2012 -,"452,195 members",https://myanimelist.net/manga/44347/One_Punch-Man,https://cdn.myanimelist.net/r/100x140/images/manga/3/80661.jpg?s=27da7668c6e27f3843978dbbac656922,8.75
42,Hunter x Hunter,Manga (? vols),Mar 1998 -,"255,002 members",https://myanimelist.net/manga/26/Hunter_x_Hunter,https://cdn.myanimelist.net/r/100x140/images/manga/2/253119.jpg?s=6ff7a5d72c9cca9093b0bbf9f037a8a6,8.73
43,Mushishi,Manga (10 vols),Nov 1999 - Aug 2008,"78,164 members",https://myanimelist.net/manga/418/Mushishi,https://cdn.myanimelist.net/r/100x140/images/manga/2/159514.jpg?s=6b8aa1863fc95f31cb16936d7b8b5e08,8.72
44,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen,Light Novel (? vols),Jan 2015 -,"12,555 members",https://myanimelist.net/manga/86119/Honzuki_no_Gekokujou__Shisho_ni_Naru_Tame_ni_wa_Shudan_wo_Erandeiraremasen,https://cdn.myanimelist.net/r/100x140/images/manga/1/149552.jpg?s=eecc5f74a475cb4d7938a6db845ddd0d,8.72
45,Utsuro no Hako to Zero no Maria,Light Novel (7 vols),Jan 2009 - Jun 2015,"99,968 members",https://myanimelist.net/manga/55215/Utsuro_no_Hako_to_Zero_no_Maria,https://cdn.myanimelist.net/r/100x140/images/manga/2/175662.jpg?s=066e85445d4c0d0ed69a26fca4f0da61,8.71
46,Hajime no Ippo,Manga (? vols),Sep 1989 -,"79,372 members",https://myanimelist.net/manga/7/Hajime_no_Ippo,https://cdn.myanimelist.net/r/100x140/images/manga/2/250313.jpg?s=6da4dbcc50b1973940f89f1d804fda5b,8.71
47,Kokou no Hito,Manga (17 vols),Nov 2007 - Oct 2011,"86,346 members",https://myanimelist.net/manga/7375/Kokou_no_Hito,https://cdn.myanimelist.net/r/100x140/images/manga/5/96223.jpg?s=78d2be10f109e3da24a35bff5f3fa79c,8.71
48,Sayonara Eri,Manga (1 vols),Apr 2022 - Apr 2022,"88,000 members",https://myanimelist.net/manga/145863/Sayonara_Eri,https://cdn.myanimelist.net/r/100x140/images/manga/3/263979.jpg?s=23497ca8352016b1b06240bf9ec81d0f,8.71
49,Shoujo Shuumatsu Ryokou,Manga (6 vols),Feb 2014 - Jan 2018,"60,319 members",https://myanimelist.net/manga/72467/Shoujo_Shuumatsu_Ryokou,https://cdn.myanimelist.net/r/100x140/images/manga/1/185918.jpg?s=44c3242dd3af65565f72a5ce5a999853,8.70
50,Death Note,Manga (12 vols),Dec 2003 - May 2006,"378,726 members",https://myanimelist.net/manga/21/Death_Note,https://cdn.myanimelist.net/r/100x140/images/manga/1/258245.jpg?s=9b7961561d92e8114c02af0ea0cc7898,8.70
